F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,C
0,0,1,1,0,1,0,0,1,0,0,1,0,0,1.72,75.30,1
2,0,1,1,1,0,0,1,0,1,0,0,2,0,1.82,81.60,1
1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.80,86.10,1
1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.70,77.10,1
0,1,0,0,0,1,0,0,0,0,1,1,0,0,1.73,78.20,1
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1.80,74.80,1
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1.80,74.30,1
0,0,1,1,0,1,0,0,1,0,0,1,0,0,1.50,50.50,0
1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.52,45.30,0
0,1,0,0,0,1,0,0,0,0,1,1,0,0,1.62,61.20,0
0,0,0,2,0,0,0,0,1,0,1,0,0,0,1.67,68.00,0
2,0,1,1,1,0,0,1,0,1,0,0,2,0,1.65,58.90,0
2,0,1,1,1,0,0,1,0,1,0,0,2,0,1.75,68.00,0
